Price,Close,High,Low,Open,Volume
Ticker,WBETH-USD,WBETH-USD,WBETH-USD,WBETH-USD,WBETH-USD
Date,,,,,
2025-06-19,2703.5283203125,2730.15576171875,2664.818115234375,2705.989501953125,4613745
2025-06-20,2581.2236328125,2753.91650390625,2543.096435546875,2703.080810546875,9416027
2025-06-21,2462.86376953125,2625.389404296875,2383.552490234375,2580.914794921875,6073936
2025-06-22,2386.83203125,2481.22705078125,2273.89208984375,2462.876220703125,7061050
2025-06-23,2597.600830078125,2612.43017578125,2349.20703125,2386.99267578125,11189140
2025-06-24,2625.392333984375,2660.010498046875,2551.60693359375,2595.6767578125,11920494
2025-06-25,2594.6103515625,2647.36328125,2569.282958984375,2625.904052734375,8994901
2025-06-26,2590.6025390625,2702.10400390625,2575.1923828125,2594.264404296875,1502858
2025-06-27,2599.708740234375,2641.961181640625,2559.5419921875,2590.6025390625,8224433
2025-06-28,2613.319580078125,2626.1044921875,2582.578369140625,2600.047119140625,6084416
2025-06-29,2683.9130859375,2706.78173828125,2593.671142578125,2613.319580078125,1288830
2025-06-30,2666.802734375,2705.99072265625,2613.996826171875,2682.857421875,15701500
2025-07-01,2581.444580078125,2682.46630859375,2564.67431640625,2666.802734375,10432283
2025-07-02,2758.379150390625,2807.578369140625,2551.0576171875,2581.002197265625,6138529
2025-07-03,2780.04345703125,2827.00244140625,2744.945068359375,2758.244140625,3514493
2025-07-04,2690.64501953125,2792.5615234375,2656.157470703125,2780.109619140625,1729301
2025-07-05,2701.526611328125,2715.272216796875,2670.650634765625,2690.840087890625,1031246
2025-07-06,2761.041015625,2795.13037109375,2675.697265625,2701.528564453125,2332854
2025-07-07,2730.4521484375,2780.08447265625,2703.583740234375,2761.041015625,1683241
2025-07-08,2809.529541015625,2821.0341796875,2710.045654296875,2730.48876953125,2303750
2025-07-09,2973.40869140625,2996.89111328125,2782.6923828125,2809.546142578125,7055069
2025-07-10,3168.06787109375,3214.288818359375,2959.7978515625,2973.584228515625,8592660
2025-07-11,3171.404541015625,3255.11767578125,3129.267578125,3167.978515625,21287400
2025-07-12,3159.381103515625,3198.10205078125,3120.478515625,3171.37744140625,15646286
2025-07-13,3191.729248046875,3241.6171875,3154.326171875,3159.648681640625,4454830
2025-07-14,3233.595458984375,3302.708984375,3181.973876953125,3191.745361328125,28352286
2025-07-15,3370.65869140625,3374.54541015625,3149.59375,3233.736083984375,17897629
2025-07-16,3614.2333984375,3669.87109375,3327.65625,3370.264892578125,18952751
2025-07-17,3728.465087890625,3777.587890625,3554.76806640625,3613.94873046875,18493709
2025-07-18,3805.01708984375,3941.15673828125,3716.026611328125,3727.671142578125,32821697
2025-07-19,3855.730224609375,3868.756591796875,3764.187255859375,3805.4013671875,5058980
2025-07-20,4031.879638671875,4097.65576171875,3842.621826171875,3855.730224609375,18931846
2025-07-21,4036.149658203125,4136.93603515625,3974.333740234375,4031.901611328125,10511204
2025-07-22,4020.56396484375,4074.56787109375,3882.995361328125,4035.7685546875,33565802
2025-07-23,3894.3583984375,4040.20751953125,3790.62646484375,4020.154052734375,11314070
2025-07-24,3978.2626953125,4048.877685546875,3771.075927734375,3893.828125,14861132
2025-07-25,4002.38232421875,4019.194091796875,3842.56005859375,3979.07763671875,19336045
2025-07-26,4018.773681640625,4069.04345703125,3976.77001953125,4001.403076171875,5568517
2025-07-27,4162.7666015625,4167.0634765625,4010.877685546875,4018.419921875,15055934
2025-07-28,4067.998779296875,4232.26611328125,4035.0380859375,4161.8203125,31092354
2025-07-29,4075.64208984375,4174.845703125,3995.165771484375,4069.881591796875,27970271
2025-07-30,4092.725830078125,4117.22802734375,3958.619140625,4075.747314453125,5085051
2025-07-31,3974.44140625,4167.3779296875,3960.21533203125,4092.9462890625,11035116
2025-08-01,3748.07958984375,4001.506591796875,3694.193359375,3974.47314453125,11962419
2025-08-04,3816.215087890625,3837.220703125,3753.611328125,3757.753173828125,9792471
