Price,Close,High,Low,Open,Volume
Ticker,USDC-USD,USDC-USD,USDC-USD,USDC-USD,USDC-USD
Date,,,,,
2024-08-04,0.9999709725379944,1.0017379522323608,0.9995800256729126,0.99993497133255,6455293009
2024-08-05,1.0000170469284058,1.0019099712371826,0.9988330006599426,0.9999250173568726,24826261611
2024-08-06,1.0001569986343384,1.0014979839324951,0.9993860125541687,1.0000419616699219,10057433619
2024-08-07,1.0000519752502441,1.0013409852981567,0.999405026435852,0.9999769926071167,9172640907
2024-08-08,0.999925971031189,1.001600980758667,0.9987499713897705,0.999888002872467,8609634275
2024-08-09,1.0001720190048218,1.0011969804763794,0.9995319843292236,0.9999309778213501,6203173859
2024-08-10,0.9999589920043945,1.001204013824463,0.999638020992279,1.0001740455627441,2840668190
2024-08-11,0.9998440146446228,1.0012320280075073,0.9995229840278625,0.9999409914016724,4241023138
2024-08-12,0.9999210238456726,1.0012760162353516,0.9995279908180237,0.999858021736145,7736713766
2024-08-13,0.9998980164527893,1.0012010335922241,0.999243974685669,0.9999430179595947,5704692463
2024-08-14,0.9999809861183167,1.0012199878692627,0.9994649887084961,0.9999269843101501,6330884911
2024-08-15,1.0000929832458496,1.001289963722229,0.9994159936904907,0.9999679923057556,7187161595
2024-08-16,0.9999629855155945,1.0011520385742188,0.9994159936904907,1.000087022781372,5554835179
2024-08-17,1.0000020265579224,1.0007599592208862,0.9996370077133179,0.9999549984931946,2312459420
2024-08-18,1.0004769563674927,1.0010119676589966,0.99959397315979,0.9998700022697449,3106041184
2024-08-19,1.0001670122146606,1.0013530254364014,0.9993230104446411,1.0002429485321045,4852810943
2024-08-20,0.9999579787254333,1.0010700225830078,0.9994590282440186,1.0001670122146606,5325316305
2024-08-21,1.0000180006027222,1.0011550188064575,0.9993259906768799,0.999983012676239,5665095199
2024-08-22,0.9999809861183167,1.0010989904403687,0.9995110034942627,0.999891996383667,4782782342
2024-08-23,1.0,1.0011260509490967,0.9995179772377014,0.9999679923057556,8562443281
2024-08-24,0.9999470114707947,1.0009089708328247,0.9996410012245178,1.0000079870224,4057904148
2024-08-25,1.0000369548797607,1.0008549690246582,0.9995350241661072,0.9999369978904724,3777049671
2024-08-26,0.9999189972877502,1.001147985458374,0.9996259808540344,0.9999579787254333,5394349814
2024-08-27,1.0000269412994385,1.001736044883728,0.999459981918335,0.999879002571106,6943030162
2024-08-28,0.9999189972877502,1.001446008682251,0.9992499947547913,1.0000009536743164,7652368988
2024-08-29,0.9999629855155945,1.0020380020141602,0.9996489882469177,0.999925971031189,6251270493
2024-08-30,0.9999719858169556,1.0012660026550293,0.9992799758911133,0.9999399781227112,6018973038
2024-08-31,0.9999719858169556,1.00062096118927,0.9996659755706787,1.0000029802322388,1982580539
2024-09-01,0.9999930262565613,1.0012400150299072,0.9993410110473633,0.999966025352478,3944521735
2024-09-02,0.9999330043792725,1.001202940940857,0.999580979347229,1.000012993812561,4433901472
2024-09-03,0.9999979734420776,1.0009039640426636,0.9996960163116455,0.9999060034751892,4872467519
2024-09-04,1.0000150203704834,1.0012539625167847,0.999547004699707,0.9999840259552002,6477656833
2024-09-05,1.0000419616699219,1.001209020614624,0.9995399713516235,1.0000170469284058,5761221107
2024-09-06,1.0000560283660889,1.0012849569320679,0.9994819760322571,0.9999690055847168,10002129981
2024-09-07,0.9999679923057556,1.0009729862213135,0.9996910095214844,1.0000879764556885,3252565092
2024-09-08,0.9999120235443115,1.0012789964675903,0.9996650218963623,1.0000319480895996,3426790820
2024-09-09,0.9999120235443115,1.0011299848556519,0.9995980262756348,1.0000540018081665,6525561297
2024-09-10,0.9999070167541504,1.0010709762573242,0.9994789958000183,0.9999210238456726,4970979431
2024-09-11,0.9999560117721558,1.0012099742889404,0.9993090033531189,0.9999290108680725,6194531532
2024-09-12,1.000012993812561,1.0014640092849731,0.9992830157279968,0.9999560117721558,5583428255
2024-09-13,1.0001709461212158,1.0013129711151123,0.999301016330719,1.0000460147857666,5979995702
2024-09-14,0.999891996383667,1.0006250143051147,0.9995840191841125,1.0000929832458496,3141619292
2024-09-15,1.0000499486923218,1.0006539821624756,0.9996470212936401,0.9998260140419006,3316385139
2024-09-16,0.9999420046806335,1.0010550022125244,0.9993259906768799,0.9999970197677612,6009825679
2024-09-17,0.9998469948768616,1.0014690160751343,0.9995160102844238,0.9999420046806335,6832779460
2024-09-18,0.999809980392456,1.0012589693069458,0.9995269775390625,0.9998540282249451,6960600328
2024-09-19,0.9999449849128723,1.0010440349578857,0.9994500279426575,0.999813973903656,7071100441
2024-09-20,1.0000150203704834,1.0011260509490967,0.9994940161705017,0.9999579787254333,6050168399
2024-09-21,1.0001510381698608,1.0009160041809082,0.9997869729995728,0.9998829960823059,2570745139
2024-09-22,1.0000200271606445,1.001209020614624,0.9996449947357178,1.0002189874649048,3722435881
2024-09-23,1.0000449419021606,1.001296043395996,0.9996950030326843,1.000025987625122,6075070143
2024-09-24,0.9999269843101501,1.0009740591049194,0.9992380142211914,1.0000109672546387,6354408025
2024-09-25,0.9999880194664001,1.0010030269622803,0.9996539950370789,0.9999189972877502,5027597589
2024-09-26,1.000095009803772,1.001013994216919,0.999413013458252,0.9999150037765503,6835010999
2024-09-27,0.9999309778213501,1.0010240077972412,0.9995459914207458,1.000100016593933,5842305183
2024-09-28,0.9999669790267944,1.0008670091629028,0.9996500015258789,0.9999819993972778,2872721698
2024-09-29,0.9998990297317505,1.0008189678192139,0.9996809959411621,0.9999859929084778,3054087540
2024-09-30,0.9999449849128723,1.0008989572525024,0.9993410110473633,0.9998930096626282,6665769413
2024-10-01,0.9999579787254333,1.0013600587844849,0.9994959831237793,0.9999949932098389,10848900888
2024-10-02,0.9999690055847168,1.001209020614624,0.9995930194854736,0.9999499917030334,6994868258
2024-10-03,1.0000540018081665,1.0013309717178345,0.9995999932289124,0.9999639987945557,6648292023
2024-10-04,1.0000890493392944,1.0013279914855957,0.9996600151062012,1.0000089406967163,6045872517
2024-10-05,0.9999849796295166,1.0006849765777588,0.9997580051422119,1.0000890493392944,2483346552
2024-10-06,0.9999390244483948,1.0007760524749756,0.9995880126953125,0.9999769926071167,2566380267
2024-10-07,1.0001150369644165,1.0010679960250854,0.9994869828224182,0.9999129772186279,6657443142
2024-10-08,0.9999279975891113,1.0011370182037354,0.9994900226593018,0.9999769926071167,6015193014
2024-10-09,0.9998400211334229,1.0008440017700195,0.9994869828224182,0.9999290108680725,5488861733
2024-10-10,1.0000050067901611,1.0010759830474854,0.9995030164718628,0.9998379945755005,5487546707
2024-10-11,0.999879002571106,1.0007450580596924,0.9996029734611511,1.0000200271606445,5062260065
2024-10-12,0.9999250173568726,1.0006359815597534,0.9996650218963623,0.9998720288276672,2688400173
2024-10-13,0.9998000264167786,1.0006320476531982,0.9995430111885071,0.9999240040779114,2864489654
2024-10-14,0.9997680187225342,1.0007189512252808,0.9985769987106323,0.9997950196266174,7287349529
2024-10-15,0.999908983707428,1.0009909868240356,0.9994189739227295,0.9997749924659729,8158392140
2024-10-16,0.999845027923584,1.0009870529174805,0.9994770288467407,0.9999009966850281,6696380074
2024-10-17,0.9998649954795837,1.0006970167160034,0.9994850158691406,0.9998999834060669,5414632057
2024-10-18,0.9999200105667114,1.0007450580596924,0.9994500279426575,0.9999240040779114,6032177392
2024-10-19,0.9999759793281555,1.0001499652862549,0.999468982219696,0.999921977519989,2433012234
2024-10-20,0.9999070167541504,1.0003999471664429,0.9994770288467407,0.9999930262565613,3407729614
2024-10-21,0.999908983707428,1.0008059740066528,0.9995459914207458,0.9998949766159058,6942827868
2024-10-22,0.9998499751091003,1.0007530450820923,0.9993829727172852,1.0000159740447998,6299084767
2024-10-23,0.9999880194664001,1.0007259845733643,0.9994289875030518,0.999809980392456,7180272273
2024-10-24,1.0000020265579224,1.0005919933319092,0.9994469881057739,0.9999300241470337,6751752975
2024-10-25,0.9998229742050171,1.0010290145874023,0.9993669986724854,1.0000239610671997,10349261606
2024-10-26,0.9998289942741394,1.0012389421463013,0.9994879961013794,0.9996280074119568,4501871708
2024-10-27,0.9999570250511169,1.0005810260772705,0.9995139837265015,0.9999390244483948,3435115036
2024-10-28,0.9998549818992615,1.0008080005645752,0.9995080232620239,0.9998909831047058,7852957302
2024-10-29,0.9999340176582336,1.0006669759750366,0.9992430210113525,0.9998810291290283,9596165797
2024-10-30,0.9998319745063782,1.0007870197296143,0.9990280270576477,0.9999240040779114,7228206285
2024-10-31,1.0000120401382446,1.0009180307388306,0.9994029998779297,0.9997850060462952,8076588759
2024-11-01,0.9998480081558228,1.0008989572525024,0.9993630051612854,1.00005304813385,9015564727
2024-11-02,0.9999740123748779,1.0007959604263306,0.9997209906578064,0.9999150037765503,3452412889
2024-11-03,0.9999060034751892,1.000993013381958,0.9996640086174011,0.9999979734420776,5813342971
2024-11-04,1.000182032585144,1.0012179613113403,0.9995020031929016,0.9999750256538391,7276116614
2024-11-05,1.0000369548797607,1.0010089874267578,0.9997239708900452,1.0001709461212158,7134708417
2024-11-06,0.9999769926071167,1.0012049674987793,0.9989020228385925,1.000038981437683,18761282529
2024-11-07,0.9999759793281555,1.0003759860992432,0.9988089799880981,0.9999690055847168,11496612662
2024-11-08,0.9996539950370789,1.0003739595413208,0.9990329742431641,0.9999740123748779,9887580646
2024-11-09,0.9999179840087891,1.0001519918441772,0.9991490244865417,0.9997889995574951,5656279369
2024-11-10,0.9999939799308777,1.0003550052642822,0.9987620115280151,0.9999189972877502,12234527657
2024-11-11,0.9997779726982117,1.000458002090454,0.9988660216331482,1.000048041343689,17333067299
2024-11-12,1.00006103515625,1.0005240440368652,0.9981880187988281,0.9998049736022949,19965628237
2024-11-13,1.0000430345535278,1.00068998336792,0.9986500144004822,1.0000100135803223,19408804164
2024-11-14,0.9999290108680725,1.0004249811172485,0.9990450143814087,0.9999989867210388,14655228620
2024-11-15,0.9998279809951782,1.0006730556488037,0.999472975730896,0.9998720288276672,11937522034
2024-11-16,0.9997379779815674,1.0002230405807495,0.9993889927864075,0.9999619722366333,6860911415
2024-11-17,1.0000439882278442,1.0005669593811035,0.9993420243263245,0.9997550249099731,8340439536
2024-11-18,0.9999690055847168,1.0008089542388916,0.9996050000190735,1.0000590085983276,11308072958
2024-11-19,1.000033974647522,1.0005149841308594,0.9991829991340637,0.9999639987945557,10786686009
2024-11-20,0.9998990297317505,1.0003830194473267,0.9989910125732422,1.0000309944152832,11034592309
2024-11-21,0.9999470114707947,1.0003670454025269,0.9988790154457092,0.999888002872467,14804992372
2024-11-22,1.0000250339508057,1.0003859996795654,0.9987810254096985,0.9999380111694336,12996186019
2024-11-23,0.9999549984931946,1.0004340410232544,0.9991599917411804,1.0000180006027222,9667189128
2024-11-24,0.9998120069503784,1.0002830028533936,0.998869001865387,0.9999840259552002,8372990053
2024-11-25,0.9999849796295166,1.000920057296753,0.9985780119895935,1.0000230073928833,13994888761
2024-11-26,1.0000920295715332,1.0011179447174072,0.9993129968643188,0.99993497133255,13492395639
2024-11-27,0.999970018863678,1.0011160373687744,0.9994999766349792,1.0000230073928833,11875242690
2024-11-28,1.0000309944152832,1.000704050064087,0.9995229840278625,0.9998930096626282,8182163025
2024-11-29,0.9998689889907837,1.0010310411453247,0.9997079968452454,1.0000460147857666,9445741613
2024-11-30,1.0000580549240112,1.000581979751587,0.9996449947357178,0.9999250173568726,6674129328
2024-12-01,0.9999920129776001,1.0005830526351929,0.9996950030326843,1.0001729726791382,7199615705
2024-12-02,0.9999560117721558,1.0008599758148193,0.9995930194854736,1.0000139474868774,13993252120
2024-12-03,1.0002590417861938,1.0010210275650024,0.9995660185813904,0.9998930096626282,12588468097
2024-12-04,0.9998700022697449,1.0008169412612915,0.9992679953575134,1.000082015991211,14566231354
2024-12-05,1.0002399682998657,1.000641942024231,0.9981669783592224,1.0000009536743164,21397586720
2024-12-06,0.9998430013656616,1.0004210472106934,0.9990720152854919,0.9999150037765503,14138620427
2024-12-07,0.9999589920043945,1.0002700090408325,0.9991509914398193,0.9998769760131836,6778500949
2024-12-08,1.000133991241455,1.0004680156707764,0.9996770024299622,0.9998689889907837,6377521647
2024-12-09,0.9999600052833557,1.001574993133545,0.9988120198249817,1.0000109672546387,17356499121
2024-12-10,1.0000089406967163,1.0007059574127197,0.9995530247688293,0.9999979734420776,16205054595
2024-12-11,0.999763011932373,1.000717043876648,0.999193012714386,1.0000230073928833,11895234521
2024-12-12,0.9999150037765503,1.000324010848999,0.9987249970436096,0.9997550249099731,12062083208
2024-12-13,0.9998869895935059,1.0004489421844482,0.9993559718132019,0.999888002872467,9114211832
2024-12-14,0.9997209906578064,1.0002119541168213,0.9992510080337524,0.9998419880867004,6251462807
2024-12-15,0.9997289776802063,1.0002820491790771,0.9995020031929016,0.9997259974479675,7231351889
2024-12-16,0.9997760057449341,1.0003290176391602,0.9990000128746033,0.9996650218963623,12630474818
2024-12-17,0.9999200105667114,1.000229001045227,0.9986400008201599,0.9998499751091003,11318307939
2024-12-18,1.0000070333480835,1.0003730058670044,0.9981650114059448,0.9999629855155945,13913234580
2024-12-19,1.0001250505447388,1.0015770196914673,0.9987120032310486,0.9999780058860779,13783077258
2024-12-20,1.0000360012054443,1.001376986503601,0.9994339942932129,1.0001280307769775,14518266682
2024-12-21,1.0000020265579224,1.0009770393371582,0.9995740056037903,1.0000430345535278,7762954179
2024-12-22,1.0000050067901611,1.000910997390747,0.9995650053024292,0.9999909996986389,6004278873
2024-12-23,1.0000170469284058,1.001207947731018,0.999189019203186,0.9999920129776001,9456995473
2024-12-24,1.0000070333480835,1.0008889436721802,0.9996439814567566,1.0000040531158447,7328436637
2024-12-25,1.0000070333480835,1.0012389421463013,0.9996269941329956,1.0000020265579224,4968406014
2024-12-26,0.9998890161514282,1.0012329816818237,0.99965500831604,1.000040054321289,6293907750
2024-12-27,1.0000499486923218,1.0011550188064575,0.9994909763336182,0.9999849796295166,7058593949
2024-12-28,1.0000410079956055,1.0007330179214478,0.9995830059051514,1.0000649690628052,4275867712
2024-12-29,0.9999759793281555,1.0010050535202026,0.9997349977493286,1.0000079870224,4676908159
2024-12-30,0.9998779892921448,1.0010050535202026,0.9995629787445068,1.000072956085205,8198256021
2024-12-31,0.9999819993972778,1.0010379552841187,0.9996399879455566,0.999879002571106,6536628101
2025-01-01,0.9999449849128723,1.0007059574127197,0.9996269941329956,0.9999690055847168,4814331123
2025-01-02,1.0000380277633667,1.0012760162353516,0.9996240139007568,0.9999250173568726,7015734565
2025-01-03,0.9998909831047058,1.0009150505065918,0.9997239708900452,0.9999600052833557,7108083150
2025-01-04,1.0002089738845825,1.0006109476089478,0.9997490048408508,0.9999179840087891,4779945985
2025-01-05,1.0000619888305664,1.0007309913635254,0.9997050166130066,1.0002089738845825,3837973655
2025-01-06,0.999966025352478,1.0007740259170532,0.9995200037956238,1.0000619888305664,7731799916
