Price,Close,High,Low,Open,Volume
Ticker,WSTETH-USD,WSTETH-USD,WSTETH-USD,WSTETH-USD,WSTETH-USD
Date,,,,,
2024-12-10,4317.39599609375,4468.33056640625,4263.22802734375,4406.7734375,69256110
2024-12-11,4538.37255859375,4539.7021484375,4277.50732421875,4316.2197265625,43138806
2024-12-12,4600.703125,4699.65380859375,4527.24609375,4538.37255859375,73546830
2024-12-13,4629.4921875,4658.77587890625,4596.658203125,4600.53955078125,46699008
2024-12-14,4583.3603515625,4658.5,4552.27978515625,4635.51904296875,42168753
2024-12-15,4662.15380859375,4663.1591796875,4572.23046875,4583.92578125,41582830
2024-12-16,4753.64892578125,4805.5146484375,4629.5615234375,4661.50927734375,53059144
2024-12-17,4652.46484375,4779.42236328125,4644.72265625,4753.595703125,34646734
2024-12-18,4323.53564453125,4655.06689453125,4323.53564453125,4652.46484375,41987983
2024-12-19,4074.68701171875,4383.86572265625,4036.3896484375,4323.53564453125,47440770
2024-12-20,4116.6806640625,4122.08349609375,3738.981689453125,4074.677490234375,47469035
2024-12-21,3952.380615234375,4179.1611328125,3934.00537109375,4117.0986328125,24507419
2024-12-22,3887.769287109375,4014.5625,3871.547607421875,3952.380615234375,20640465
2024-12-23,4062.711669921875,4077.92578125,3856.097900390625,3887.769287109375,41969098
2024-12-24,4144.2822265625,4155.947265625,4004.144775390625,4062.711669921875,26989271
2024-12-25,4134.6328125,4172.4375,4109.1787109375,4144.4501953125,33582748
2024-12-26,3952.774169921875,4142.84619140625,3939.998779296875,4134.7001953125,27593781
2024-12-27,3947.222900390625,4051.882080078125,3935.44677734375,3952.774169921875,25373423
2024-12-28,4035.48046875,4040.2841796875,3947.222900390625,3947.222900390625,23155940
2024-12-29,3982.7529296875,4039.750244140625,3965.024169921875,4035.48046875,14263203
2024-12-30,3987.183837890625,4060.841064453125,3940.76318359375,3982.708984375,27982254
2024-12-31,3961.750732421875,4064.228515625,3954.736328125,3987.30712890625,23874397
2025-01-01,3983.135009765625,3984.599853515625,3952.664306640625,3961.750732421875,14482743
2025-01-02,4094.789306640625,4129.705078125,3982.523193359375,3983.135009765625,21268325
2025-01-03,4293.53662109375,4298.59716796875,4084.409423828125,4094.789306640625,21599830
2025-01-04,4349.07373046875,4349.28955078125,4262.33935546875,4291.85107421875,18144682
2025-01-05,4326.82763671875,4353.27783203125,4290.42431640625,4349.0859375,13932576
2025-01-06,4377.740234375,4414.71142578125,4309.228515625,4326.82763671875,20101997
2025-01-07,4028.8701171875,4386.431640625,4028.1513671875,4377.84423828125,12001248
2025-01-08,3953.3974609375,4049.913330078125,3892.96728515625,4028.8701171875,17350354
2025-01-09,3829.99267578125,3984.57080078125,3806.806884765625,3953.3974609375,18197917
2025-01-10,3890.027099609375,3937.462646484375,3829.954833984375,3829.99267578125,16295255
2025-01-11,3909.216552734375,3926.509765625,3844.17333984375,3888.89453125,7808274
2025-01-12,3880.88037109375,3910.974365234375,3861.3271484375,3909.144775390625,9717085
2025-01-13,3722.358642578125,3930.959716796875,3580.989501953125,3880.854736328125,25178711
2025-01-14,3838.788330078125,3844.38916015625,3721.07275390625,3722.347900390625,17690031
2025-01-15,4091.999755859375,4097.7451171875,3803.1572265625,3838.788330078125,16992950
2025-01-16,3932.618896484375,4098.013671875,3929.736328125,4092.357666015625,15543449
2025-01-17,4134.318359375,4149.8525390625,3932.44189453125,3932.618896484375,14358038
2025-01-18,3922.80078125,4142.52197265625,3868.924072265625,4134.318359375,20632194
2025-01-19,3821.2783203125,4069.111328125,3745.621337890625,3922.895263671875,34758652
2025-01-20,3911.1708984375,4034.50341796875,3787.89794921875,3821.3154296875,56729353
2025-01-21,3947.255859375,3962.08056640625,3841.749267578125,3911.452392578125,42842141
2025-01-22,3864.740966796875,3964.0859375,3861.986083984375,3947.255859375,16693714
2025-01-23,3925.10302734375,3926.035400390625,3806.84375,3864.740966796875,18670612
2025-01-24,3948.4248046875,4048.839599609375,3910.44775390625,3925.10302734375,19874227
2025-01-25,3961.420166015625,3976.0244140625,3904.60498046875,3948.37353515625,11659750
2025-01-26,3894.42578125,3978.2646484375,3894.42578125,3961.420166015625,11230007
2025-01-27,3770.72607421875,3894.42578125,3632.8515625,3894.42578125,15728919
2025-01-28,3656.217041015625,3822.787841796875,3653.447265625,3770.72607421875,12704146
2025-01-29,3722.996337890625,3751.862060546875,3658.48046875,3658.48046875,14502703
2025-01-30,3878.958984375,3891.00439453125,3712.7255859375,3722.70751953125,14460906
2025-01-31,3933.330078125,4026.600830078125,3845.058837890625,3878.87060546875,21189182
2025-02-01,3732.383544921875,3951.435791015625,3732.32470703125,3933.41845703125,10237069
2025-02-02,3402.847900390625,3757.72412109375,3387.94580078125,3732.383544921875,25478661
2025-02-03,3382.548583984375,3408.5244140625,2751.885498046875,3402.895751953125,72535080
2025-02-04,3235.841552734375,3427.269287109375,3170.5302734375,3382.548583984375,29203473
2025-02-05,3306.364501953125,3345.008544921875,3234.409912109375,3236.50439453125,23566281
2025-02-06,3203.824951171875,3389.310546875,3202.0400390625,3306.289306640625,12645063
2025-02-07,3107.100341796875,3304.755859375,3068.895751953125,3203.89892578125,20239462
2025-02-08,3142.324951171875,3155.24951171875,3101.31494140625,3106.72412109375,6911850
2025-02-09,3130.66943359375,3180.68359375,3046.1435546875,3142.324951171875,17614395
2025-02-10,3169.981201171875,3198.570068359375,3072.124267578125,3130.66943359375,12962459
2025-02-11,3107.768310546875,3237.415283203125,3100.115966796875,3169.981201171875,13204391
2025-02-12,3265.475830078125,3276.404541015625,3083.46630859375,3107.768310546875,12849182
2025-02-13,3188.45556640625,3271.226318359375,3140.7412109375,3265.475830078125,11716235
2025-02-14,3246.9306640625,3296.739013671875,3183.195068359375,3188.45556640625,10266011
2025-02-15,3214.39404296875,3260.878662109375,3207.325439453125,3246.9306640625,11119018
2025-02-16,3180.64599609375,3230.903564453125,3180.5166015625,3214.397216796875,6328184
2025-02-17,3273.5068359375,3351.50390625,3176.386962890625,3180.656005859375,17177886
2025-02-18,3178.886474609375,3277.57958984375,3132.152587890625,3273.548828125,12965148
2025-02-19,3241.408203125,3256.806640625,3175.84716796875,3178.886474609375,19942151
2025-02-20,3270.0615234375,3286.975830078125,3239.677978515625,3241.408203125,11039806
2025-02-21,3162.802001953125,3375.8134765625,3139.066162109375,3270.046142578125,37765107
2025-02-22,3304.00830078125,3326.697998046875,3162.76708984375,3162.77880859375,10129329
2025-02-23,3357.869873046875,3361.226318359375,3288.38330078125,3304.00341796875,7235400
2025-02-24,3010.01416015625,3366.138671875,3009.5595703125,3357.869873046875,15898104
2025-02-25,2986.037841796875,3014.2998046875,2840.661376953125,3009.642333984375,22504663
2025-02-26,2789.7099609375,2986.22412109375,2731.438232421875,2985.972900390625,15944215
2025-02-27,2732.1728515625,2830.544677734375,2694.076904296875,2789.685791015625,10239373
2025-02-28,2659.68994140625,2742.361572265625,2503.3740234375,2732.1728515625,25365668
2025-03-01,2642.535888671875,2707.0615234375,2568.8046875,2659.668212890625,10016728
2025-03-02,3009.466552734375,3019.234619140625,2623.379150390625,2642.61962890625,19820960
2025-03-03,2559.039306640625,3009.8046875,2536.745849609375,3009.522705078125,11687631
2025-03-04,2593.706298828125,2609.394775390625,2436.808349609375,2558.938720703125,21663176
2025-03-05,2672.129150390625,2672.92822265625,2585.57275390625,2593.32177734375,11877917
2025-03-06,2639.555908203125,2752.6650390625,2620.2939453125,2672.10009765625,13010277
2025-03-07,2549.30322265625,2663.65283203125,2543.977294921875,2639.2705078125,9847510
2025-03-08,2637.071044921875,2653.6181640625,2541.431884765625,2549.353759765625,10074788
2025-03-09,2409.724609375,2640.03759765625,2407.547119140625,2637.071044921875,12569956
2025-03-10,2247.683349609375,2518.5400390625,2195.1640625,2409.724609375,19418374
2025-03-11,2307.500244140625,2328.616943359375,2151.954833984375,2247.880615234375,14754216
2025-03-12,2278.803955078125,2312.691650390625,2212.99462890625,2307.500244140625,10928689
2025-03-13,2230.24609375,2281.992431640625,2207.32666015625,2278.803955078125,8474422
2025-03-14,2295.07080078125,2314.15380859375,2229.863037109375,2230.237548828125,6267291
2025-03-15,2322.23974609375,2325.813232421875,2285.093017578125,2295.060546875,3959177
2025-03-16,2255.435791015625,2322.23974609375,2244.496826171875,2322.23974609375,4285914
2025-03-17,2310.39892578125,2327.979248046875,2255.435791015625,2255.435791015625,6566590
2025-03-18,2298.27294921875,2310.510009765625,2250.330810546875,2310.510009765625,10111743
2025-03-19,2456.024658203125,2456.024658203125,2298.10107421875,2298.27294921875,6247114
2025-03-20,2365.861328125,2457.364990234375,2348.279541015625,2456.15966796875,4856819
2025-03-21,2355.795166015625,2375.26416015625,2334.750732421875,2365.71728515625,2961892
2025-03-22,2374.8779296875,2389.802001953125,2354.635009765625,2355.795166015625,4908248
2025-03-23,2391.39404296875,2413.39892578125,2373.735107421875,2374.901611328125,3294532
2025-03-24,2489.283203125,2507.080810546875,2382.679931640625,2391.39404296875,3946140
2025-03-25,2471.930419921875,2499.7021484375,2455.04736328125,2489.646728515625,3326242
2025-03-26,2402.59228515625,2481.0361328125,2391.245849609375,2471.930419921875,5934617
2025-03-27,2401.0556640625,2430.49365234375,2399.74365234375,2402.590576171875,5619535
2025-03-28,2259.529296875,2405.263916015625,2245.8857421875,2401.122802734375,7300571
2025-03-29,2181.54833984375,2283.811279296875,2173.738037109375,2259.529296875,8272477
2025-03-30,2160.8369140625,2206.46728515625,2146.498291015625,2181.54833984375,4220888
2025-03-31,2184.79345703125,2198.26220703125,2145.259521484375,2160.8369140625,6037184
2025-04-01,2288.834716796875,2295.523193359375,2184.00341796875,2184.794677734375,4729990
2025-04-02,2151.47314453125,2298.387451171875,2151.47314453125,2288.834716796875,6828258
2025-04-03,2170.129638671875,2198.51708984375,2125.6201171875,2151.476318359375,7361498
2025-04-04,2168.655517578125,2190.46728515625,2129.681884765625,2170.129638671875,4847008
2025-04-05,2153.2275390625,2178.565673828125,2137.24951171875,2168.655517578125,4386993
2025-04-06,1886.9820556640625,2168.772216796875,1869.9927978515625,2153.2275390625,13592426
2025-04-07,1877.1358642578125,1909.923095703125,1726.008544921875,1886.8824462890625,23908469
2025-04-08,1762.475830078125,1911.1680908203125,1753.677978515625,1877.1358642578125,8995769
2025-04-09,1995.3165283203125,2004.8323974609375,1697.57421875,1762.475830078125,11350477
2025-04-10,1824.6005859375,1996.0921630859375,1788.363037109375,1995.3314208984375,4193323
2025-04-11,1876.6229248046875,1885.115478515625,1816.37890625,1824.6005859375,3509719
2025-04-12,1972.946044921875,1985.644287109375,1858.0235595703125,1876.5279541015625,4990663
2025-04-13,1909.272216796875,1972.946044921875,1891.8031005859375,1972.946044921875,4626197
2025-04-14,1945.8992919921875,2007.4388427734375,1909.2645263671875,1909.272216796875,4154174
2025-04-15,1911.7427978515625,1973.203125,1911.7427978515625,1945.8992919921875,5952824
2025-04-16,1896.656982421875,1915.8092041015625,1872.8126220703125,1911.453125,4345985
2025-04-17,1905.7110595703125,1928.2230224609375,1895.501953125,1896.656982421875,4861920
2025-04-18,1908.9114990234375,1912.0931396484375,1893.1138916015625,1905.7110595703125,2768391
2025-04-19,1934.7354736328125,1936.2862548828125,1904.2596435546875,1908.9114990234375,2803584
2025-04-20,1895.2000732421875,1937.493896484375,1887.3768310546875,1934.7354736328125,2792388
2025-04-21,1889.897216796875,1976.9989013671875,1886.7535400390625,1895.2000732421875,2678831
2025-04-22,2097.61962890625,2098.138916015625,1878.7877197265625,1889.897216796875,5273906
2025-04-23,2152.34814453125,2174.81884765625,2096.474609375,2097.61962890625,5630580
2025-04-24,2121.283447265625,2152.905517578125,2085.5625,2152.34814453125,5000657
2025-04-25,2151.46533203125,2167.735595703125,2103.3515625,2121.283447265625,4438036
2025-04-26,2176.155029296875,2177.568115234375,2145.4912109375,2150.552734375,4716495
2025-04-27,2151.287353515625,2205.7490234375,2150.330078125,2176.155029296875,7460181
2025-04-28,2156.36962890625,2182.235107421875,2109.33349609375,2151.287353515625,8908512
2025-04-29,2153.531494140625,2200.602783203125,2148.958984375,2156.36962890625,5432094
2025-04-30,2154.59375,2173.03515625,2107.75244140625,2153.531494140625,2152840
2025-05-01,2208.31103515625,2235.744873046875,2154.482177734375,2154.59375,5350784
2025-05-02,2209.2353515625,2229.247314453125,2187.191650390625,2208.31103515625,3467525
2025-05-03,2205.493408203125,2209.6611328125,2190.73388671875,2209.2353515625,5050268
2025-05-04,2182.090087890625,2209.600341796875,2181.809814453125,2205.493408203125,3625566
2025-05-05,2184.78076171875,2194.347900390625,2157.57373046875,2182.090087890625,5773803
2025-05-06,2157.16650390625,2184.78076171875,2122.46337890625,2184.78076171875,6066251
2025-05-07,2177.38720703125,2213.410888671875,2157.0146484375,2157.16650390625,4336873
2025-05-08,2630.970947265625,2630.970947265625,2175.8037109375,2177.2724609375,9660658
2025-05-09,2808.871826171875,2925.664306640625,2628.0361328125,2631.056884765625,5717294
2025-05-10,3072.895751953125,3073.57470703125,2801.580322265625,2808.63623046875,8369011
2025-05-11,3010.530517578125,3083.593017578125,2967.009521484375,3072.895751953125,9909168
2025-05-12,2993.68310546875,3083.668701171875,2948.271728515625,3010.530517578125,6845649
2025-05-13,3218.791259765625,3242.6513671875,2925.718505859375,2993.68310546875,8512718
2025-05-14,3126.33984375,3244.32568359375,3093.74609375,3218.791259765625,6195203
2025-05-15,3055.180419921875,3150.509033203125,3035.698974609375,3126.33984375,12348909
2025-05-16,3066.586669921875,3157.409912109375,3055.294921875,3055.294921875,8300625
2025-05-17,2972.773681640625,3070.100830078125,2962.9970703125,3066.586669921875,1798830
2025-05-18,2964.046142578125,3091.91552734375,2870.205078125,2972.773681640625,5675795
2025-05-19,3030.210693359375,3030.243408203125,2859.74658203125,2964.046142578125,7965639
2025-05-20,3036.3125,3080.509765625,2977.800048828125,3030.210693359375,10675101
2025-05-21,3072.634521484375,3122.802490234375,2974.47509765625,3036.3125,9517432
2025-05-22,3186.37255859375,3220.010498046875,3072.08154296875,3072.634521484375,8949307
2025-05-23,3039.383544921875,3263.68603515625,3037.1494140625,3186.37255859375,8891413
2025-05-24,3042.466064453125,3082.086669921875,3032.182861328125,3039.383544921875,4557061
2025-05-25,3050.828125,3050.828125,2989.527099609375,3042.466064453125,6919211
2025-05-26,3080.0712890625,3105.240478515625,3049.266845703125,3050.828125,7346382
2025-05-27,3209.381103515625,3237.565673828125,3044.656494140625,3080.06884765625,7602558
2025-05-28,3204.096435546875,3213.17578125,3165.459716796875,3209.3212890625,5342093
2025-05-29,3180.5107421875,3324.26171875,3180.374755859375,3204.096435546875,6324221
2025-05-30,3054.7978515625,3185.087890625,3053.66650390625,3180.5107421875,6664908
2025-05-31,3050.808349609375,3059.86669921875,3019.9462890625,3054.86279296875,6133144
2025-06-01,3050.320068359375,3051.7998046875,2996.631591796875,3050.84716796875,4771649
2025-06-02,3133.811279296875,3134.06201171875,2991.8701171875,3050.320068359375,4165560
2025-06-03,3129.172607421875,3162.8193359375,3125.6787109375,3133.798095703125,5633885
2025-06-04,3144.10400390625,3197.10107421875,3125.63037109375,3129.172607421875,4897461
2025-06-05,2942.33837890625,3165.49365234375,2924.0380859375,3144.10400390625,6102621
2025-06-06,2991.45556640625,3030.94091796875,2907.262939453125,2942.33837890625,3012771
2025-06-07,3042.68310546875,3049.255859375,2976.52001953125,2991.45556640625,2575760
2025-06-08,3033.452880859375,3058.542724609375,3020.024658203125,3042.68310546875,1200029
2025-06-09,3211.110595703125,3211.59130859375,3001.286376953125,3033.452880859375,4180084
2025-06-10,3367.827880859375,3370.28271484375,3210.241943359375,3210.925048828125,10768288
2025-06-11,3352.672607421875,3445.065185546875,3332.228515625,3367.827880859375,6584207
2025-06-12,3210.79150390625,3352.672607421875,3190.0078125,3352.672607421875,6416902
2025-06-13,3089.36181640625,3210.906982421875,2989.090576171875,3210.79150390625,13441228
2025-06-14,3045.422607421875,3097.07958984375,3022.697509765625,3089.36181640625,5549794
2025-06-15,3055.529296875,3072.5615234375,3031.028076171875,3045.422607421875,3307824
2025-06-16,3122.78466796875,3209.052001953125,3045.172607421875,3055.529296875,2680819
2025-06-17,3026.129638671875,3144.10595703125,3014.734130859375,3122.4423828125,3009565
2025-06-18,3044.65380859375,3058.061767578125,3014.013916015625,3026.129638671875,3150964
2025-06-19,3040.060302734375,3056.03076171875,3013.6572265625,3044.644287109375,5717737
2025-06-20,2902.848876953125,3083.699462890625,2900.377685546875,3040.060302734375,2592020
2025-06-21,2739.24267578125,2946.910400390625,2716.367431640625,2902.848876953125,6450370
2025-06-22,2681.033935546875,2771.2314453125,2591.243896484375,2740.060302734375,6513602
2025-06-23,2904.832763671875,2905.0390625,2680.731689453125,2681.033935546875,6359022
2025-06-24,2946.579833984375,2960.003173828125,2892.976806640625,2904.650634765625,10318211
